sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor4,wrist,317,29445,264.99920245679084,excellent
sensor4,wrist,318,29531,265.7731855239087,excellent
sensor4,wrist,319,29617,266.5471685910265,excellent
sensor4,wrist,320,29728,267.5461467357948,excellent
sensor4,wrist,321,29800,268.19413255942834,excellent
sensor4,wrist,322,29890,269.0041148389702,excellent
sensor4,wrist,323,29972,269.742098693664,excellent
sensor4,wrist,324,30064,270.5700805794179,excellent
sensor4,wrist,325,30164,271.47006089002,excellent
sensor4,wrist,326,30268,272.4060404130462,excellent
sensor4,wrist,327,30368,273.3060207236483,excellent
sensor4,wrist,328,30470,274.22400064046246,excellent
sensor4,wrist,329,30564,275.06998213242844,excellent
sensor4,wrist,330,30661,275.9429630337125,excellent
sensor4,wrist,331,30750,276.74394551014836,excellent
sensor4,wrist,332,30844,277.58992700211434,excellent
sensor4,wrist,333,30942,278.4719077065044,excellent
sensor4,wrist,334,31051,279.4528862450607,excellent
sensor4,wrist,335,31152,280.36186635876885,excellent
sensor4,wrist,336,31296,281.6578380060359,excellent
sensor4,wrist,337,31464,283.16980492784745,excellent
sensor4,wrist,338,31559,284.02478622291943,excellent
sensor4,wrist,339,31694,285.2397596422323,excellent
sensor4,wrist,340,31842,286.5717305019234,excellent
sensor4,wrist,341,31936,287.4177119938894,excellent
sensor4,wrist,342,32027,288.2366940765373,excellent
sensor4,wrist,343,32136,289.2176726150936,excellent
sensor4,wrist,344,32252,290.2616497753921,excellent
sensor4,wrist,345,32364,291.2696277232664,excellent
sensor4,wrist,346,32469,292.21460704939864,excellent
sensor4,wrist,347,32565,293.0785881475766,excellent
sensor4,wrist,348,32685,294.1585645202992,excellent
sensor4,wrist,349,32789,295.09454404332536,excellent
sensor4,wrist,350,32896,296.0575229756696,excellent
sensor4,wrist,351,32972,296.7415080117272,excellent
sensor4,wrist,352,33058,297.51549107884506,excellent
sensor4,wrist,353,33142,298.2714745397508,excellent
sensor4,wrist,354,33226,299.02745800065657,excellent
sensor4,wrist,355,33306,299.74744224913826,excellent
sensor4,wrist,356,33396,300.55742452868014,excellent
sensor4,wrist,357,33509,301.57440227966055,excellent
sensor4,wrist,358,33600,302.3933843623085,excellent
sensor4,wrist,359,33697,303.2663652635925,excellent
sensor4,wrist,360,33809,304.2743432114669,excellent
sensor4,wrist,361,33921,305.2823211593412,excellent
sensor4,wrist,362,34019,306.1643018637313,excellent
sensor4,wrist,363,34124,307.1092811898635,excellent
sensor4,wrist,364,34228,308.04526071288973,excellent
sensor4,wrist,365,34334,308.99923984212796,excellent
sensor4,wrist,366,34429,309.85422113719994,excellent
sensor4,wrist,367,34529,310.7542014478021,excellent
sensor4,wrist,368,34637,311.7261801832523,excellent
sensor4,wrist,369,34728,312.5451622659003,excellent
sensor4,wrist,370,34825,313.41814316718427,excellent
sensor4,wrist,371,34925,314.3181234777864,excellent
sensor4,wrist,372,35023,315.20010418217646,excellent
sensor4,wrist,373,35195,316.7480703164121,excellent
sensor4,wrist,374,35291,317.6120514145901,excellent
sensor4,wrist,375,35396,318.5570307407223,excellent
sensor4,wrist,376,35500,319.49301026374854,excellent
sensor4,wrist,377,35601,320.4019903774567,excellent
sensor4,wrist,378,35689,321.1939730507865,excellent
sensor4,wrist,379,35791,322.11195296760064,excellent
sensor4,wrist,380,35899,323.08393170305095,excellent
sensor4,wrist,381,36000,323.9929118167591,excellent
sensor4,wrist,382,36091,324.811893899407,excellent
sensor4,wrist,383,36221,325.98186830318974,excellent
sensor4,wrist,384,36288,326.58485511129317,excellent
sensor4,wrist,385,36392,327.5208346343193,excellent
sensor4,wrist,386,36448,328.0248236082565,excellent
sensor4,wrist,387,36690,330.2027759599136,excellent
sensor4,wrist,388,36807,331.2557529233181,excellent
sensor4,wrist,389,36912,332.2007322494503,excellent
sensor4,wrist,390,37021,333.1817107880066,excellent
sensor4,wrist,391,37136,334.21668814519904,excellent
sensor4,wrist,392,37244,335.1886668806493,excellent
sensor4,wrist,393,37344,336.0886471912514,excellent
sensor4,wrist,394,37450,337.04262632048966,excellent
sensor4,wrist,395,37554,337.9786058435158,excellent
sensor4,wrist,396,37656,338.89658576032997,excellent
sensor4,wrist,397,37744,339.68856843365984,excellent
sensor4,wrist,398,37837,340.5255501225198,excellent
sensor4,wrist,399,37946,341.5065286610761,excellent
sensor4,wrist,400,38068,342.6045046400107,excellent
sensor4,wrist,401,38189,343.6934808158392,excellent
sensor4,wrist,402,38298,344.67445935439554,excellent
sensor4,wrist,403,38364,345.2684463593929,excellent
sensor4,wrist,404,38458,346.1144278513589,excellent
sensor4,wrist,405,38551,346.95140954021883,excellent
sensor4,wrist,406,38655,347.88738906324505,excellent
sensor4,wrist,407,38752,348.7603699645291,excellent
sensor4,wrist,408,38868,349.80434712482753,excellent
sensor4,wrist,409,38955,350.5873299950514,excellent
sensor4,wrist,410,39070,351.6223073522438,excellent
sensor4,wrist,411,39159,352.4232898286797,excellent
sensor4,wrist,412,39267,353.39526856412994,excellent
sensor4,wrist,413,39368,354.3042486778381,excellent
sensor4,wrist,414,39504,355.52822190025694,excellent
sensor4,wrist,415,39654,356.87819236616014,excellent
sensor4,wrist,416,39832,358.4801573190319,excellent
sensor4,wrist,417,39935,359.40713703895204,excellent
sensor4,wrist,418,40026,360.22611912159994,excellent
sensor4,wrist,419,40138,361.23409706947433,excellent
sensor4,wrist,420,40323,362.89906064408825,excellent
sensor4,wrist,421,40442,363.97003721370476,excellent
sensor4,wrist,422,40541,364.8610177212008,excellent
sensor4,wrist,423,40636,365.7159990162728,excellent
sensor4,wrist,424,40732,366.57998011445085,excellent
sensor4,wrist,425,40833,367.488960228159,excellent
sensor4,wrist,426,40944,368.4879383729273,excellent
sensor4,wrist,427,41041,369.36091927421137,excellent
sensor4,wrist,428,41136,370.21590056928335,excellent
sensor4,wrist,429,41239,371.14288028920356,excellent
sensor4,wrist,430,41346,372.1058592215478,excellent
sensor4,wrist,431,41504,373.5278281122991,excellent
sensor4,wrist,432,41650,374.84179936577823,excellent
sensor4,wrist,433,41728,375.54378400804785,excellent
sensor4,wrist,434,41818,376.35376628758974,excellent
sensor4,wrist,435,41864,376.7677572304667,excellent
sensor4,wrist,436,41916,377.2357469919798,excellent
sensor4,wrist,437,42079,378.70271489826126,excellent
sensor4,wrist,438,42173,379.54869639022724,excellent
sensor4,wrist,439,42270,380.4216772915113,excellent
sensor4,wrist,440,42389,381.4926538611278,excellent
sensor4,wrist,441,42448,382.02364224438304,excellent
sensor4,wrist,442,42580,383.2116162543778,excellent
sensor4,wrist,443,42627,383.6346070003608,excellent
sensor4,wrist,444,42700,384.29159262710033,excellent
sensor4,wrist,445,42796,385.1555737252784,excellent
sensor4,wrist,446,42894,386.03755442966843,excellent
sensor4,wrist,447,43004,387.02753277133075,excellent
sensor4,wrist,448,43112,387.999511506781,excellent
sensor4,wrist,449,43212,388.89949181738314,excellent
sensor4,wrist,450,43273,389.4484798068504,excellent
sensor4,wrist,451,43337,390.0244672056358,excellent
sensor4,wrist,452,43442,390.96944653176797,excellent
sensor4,wrist,453,43540,391.85142723615803,excellent
sensor4,wrist,454,43636,392.7154083343361,excellent
sensor4,wrist,455,43739,393.64238805425623,excellent
sensor4,wrist,456,43853,394.66836560834264,excellent
sensor4,wrist,457,43950,395.5413465096267,excellent
sensor4,wrist,458,44052,396.45932642644084,excellent
sensor4,wrist,459,44149,397.3323073277249,excellent
sensor4,wrist,460,44268,398.4032838973414,excellent
sensor4,wrist,461,44464,400.1672453061215,excellent
sensor4,wrist,462,44578,401.1932228602079,excellent
sensor4,wrist,463,44670,402.0212047459619,excellent
sensor4,wrist,464,44756,402.7951878130797,excellent
sensor4,wrist,465,44858,403.7131677298938,excellent
sensor4,wrist,466,44970,404.7211456777682,excellent
sensor4,wrist,467,45070,405.6211259883703,excellent
sensor4,wrist,468,45166,406.48510708654834,excellent
sensor4,wrist,469,45265,407.3760875940444,excellent
sensor4,wrist,470,45370,408.32106692017663,excellent
sensor4,wrist,471,45477,409.2840458525209,excellent
sensor4,wrist,472,45583,410.2380249817591,excellent
sensor4,wrist,473,45681,411.1200056861492,excellent
sensor4,wrist,474,45785,412.0559852091754,excellent
sensor4,wrist,475,45899,413.0819627632618,excellent
sensor4,wrist,476,46127,415.1339178714346,excellent
sensor4,wrist,477,46240,416.15089562241496,excellent
sensor4,wrist,478,46370,417.3208700261977,excellent
sensor4,wrist,479,46500,418.4908444299805,excellent
sensor4,wrist,480,46574,419.156829859826,excellent
sensor4,wrist,481,46633,419.68781824308127,excellent
sensor4,wrist,482,46757,420.80379382822787,excellent
sensor4,wrist,483,46816,421.3347822114831,excellent
sensor4,wrist,484,46926,422.32476055314544,excellent
sensor4,wrist,485,47034,423.29673928859575,excellent
sensor4,wrist,486,47181,424.6197103451808,excellent
sensor4,wrist,487,47275,425.46569183714684,excellent
sensor4,wrist,488,47386,426.46466998191516,excellent
sensor4,wrist,489,47495,427.4456485204714,excellent
sensor4,wrist,490,47589,428.29163001243745,excellent
sensor4,wrist,491,47679,429.10161229197934,excellent
sensor4,wrist,492,47765,429.87559535909713,excellent
sensor4,wrist,493,47888,430.9825711411377,excellent
sensor4,wrist,494,47998,431.97254948280005,excellent
sensor4,wrist,495,48100,432.8905293996142,excellent
sensor4,wrist,496,48198,433.77251010400425,excellent
sensor4,wrist,497,48309,434.7714882487726,excellent
sensor4,wrist,498,48408,435.6624687562687,excellent
sensor4,wrist,499,48502,436.5084502482347,excellent
sensor4,wrist,500,48595,437.34543193709465,excellent
sensor4,wrist,501,48680,438.11041520110643,excellent
sensor4,wrist,502,48764,438.8663986620122,excellent
sensor4,wrist,503,48857,439.7033803508722,excellent
sensor4,wrist,504,48941,440.45936381177796,excellent
sensor4,wrist,505,49026,441.22434707578975,excellent
sensor4,wrist,506,49108,441.96233093048346,excellent
sensor4,wrist,507,49194,442.73631399760126,excellent
sensor4,wrist,508,49284,443.54629627714314,excellent
sensor4,wrist,509,49374,444.3562785566851,excellent
sensor4,wrist,510,49464,445.16626083622697,excellent
sensor4,wrist,511,49555,445.98524291887486,excellent
sensor4,wrist,512,49650,446.8402242139469,excellent
sensor4,wrist,513,49745,447.6952055090189,excellent
sensor4,wrist,514,49844,448.586186016515,excellent
sensor4,wrist,515,49995,449.94515628552415,excellent
sensor4,wrist,516,50092,450.8181371868082,excellent
sensor4,wrist,517,50187,451.67311848188024,excellent
sensor4,wrist,518,50274,452.45610135210404,excellent
sensor4,wrist,519,50361,453.2390842223279,excellent
sensor4,wrist,520,50454,454.0760659111878,excellent
sensor4,wrist,521,50551,454.94904681247186,excellent
sensor4,wrist,522,50640,455.75002928890774,excellent
sensor4,wrist,523,50741,456.6590094026159,excellent
sensor4,wrist,524,50856,457.6939867598083,excellent
sensor4,wrist,525,50965,458.6749652983646,excellent
sensor4,wrist,526,51064,459.5659458058607,excellent
sensor4,wrist,527,51166,460.4839257226748,excellent
sensor4,wrist,528,51282,461.5279028829733,excellent
sensor4,wrist,529,51382,462.4278831935754,excellent
sensor4,wrist,530,51485,463.3548629134956,excellent
sensor4,wrist,531,51582,464.22784381477965,excellent
sensor4,wrist,532,51689,465.1908227471239,excellent
sensor4,wrist,533,51782,466.02780443598385,excellent
sensor4,wrist,534,51876,466.8737859279498,excellent
sensor4,wrist,535,51975,467.7647664354459,excellent
sensor4,wrist,536,52080,468.7097457615781,excellent
sensor4,wrist,537,52167,469.492728631802,excellent
sensor4,wrist,538,52277,470.4827069734643,excellent
sensor4,wrist,539,52382,471.4276862995965,excellent
sensor4,wrist,540,52481,472.3186668070926,excellent
sensor4,wrist,541,52573,473.1466486928465,excellent
sensor4,wrist,542,52674,474.05562880655464,excellent
sensor4,wrist,543,52874,475.85558942775884,excellent
sensor4,wrist,544,52961,476.6385722979827,excellent
sensor4,wrist,545,53046,477.4035555619945,excellent
sensor4,wrist,546,53147,478.31253567570263,excellent
sensor4,wrist,547,53266,479.38351224531914,excellent
sensor4,wrist,548,53372,480.3374913745574,excellent
sensor4,wrist,549,53474,481.2554712913715,excellent
sensor4,wrist,550,53582,482.22745002682177,excellent
sensor4,wrist,551,53670,483.01943270015164,excellent
sensor4,wrist,552,53768,483.9014134045417,excellent
sensor4,wrist,553,53863,484.75639469961374,excellent
sensor4,wrist,554,53951,485.54837737294355,excellent
sensor4,wrist,555,54033,486.2863612276373,excellent
sensor4,wrist,556,54108,486.9613464605889,excellent
sensor4,wrist,557,54210,487.87932637740306,excellent
sensor4,wrist,558,54321,488.8783045221714,excellent
sensor4,wrist,559,54420,489.76928502966746,excellent
sensor4,wrist,560,54520,490.6692653402696,excellent
sensor4,wrist,561,54613,491.50624702912955,excellent
sensor4,wrist,562,54703,492.31622930867144,excellent
sensor4,wrist,563,54799,493.1802104068495,excellent
sensor4,wrist,564,54892,494.0171920957094,excellent
sensor4,wrist,565,54988,494.88117319388743,excellent
sensor4,wrist,566,55085,495.7541540951715,excellent
sensor4,wrist,567,55185,496.6541344057736,excellent
sensor4,wrist,568,55284,497.5451149132697,excellent
sensor4,wrist,569,55388,498.48109443629585,excellent
sensor4,wrist,570,55486,499.36307514068596,excellent
sensor4,wrist,571,55589,500.2900548606061,excellent
sensor4,wrist,572,55743,501.67602453893335,excellent
sensor4,wrist,573,55847,502.61200406195957,excellent
sensor4,wrist,574,55945,503.4939847663496,excellent
sensor4,wrist,575,56029,504.2499682272554,excellent
sensor4,wrist,576,56120,505.0689503099033,excellent
sensor4,wrist,577,56211,505.88793239255125,excellent
sensor4,wrist,578,56306,506.74291368762323,excellent
sensor4,wrist,579,56394,507.5348963609531,excellent
sensor4,wrist,580,56553,508.9658650548104,excellent
sensor4,wrist,581,56590,509.2988577697332,excellent
sensor4,wrist,582,56671,510.0278418213209,excellent
sensor4,wrist,583,56768,510.90082272260497,excellent
sensor4,wrist,584,56882,511.9268002766914,excellent
sensor4,wrist,585,56999,512.9797772400958,excellent
sensor4,wrist,586,57098,513.8707577475919,excellent
sensor4,wrist,587,57173,514.5457429805435,excellent
sensor4,wrist,588,57272,515.4367234880395,excellent
sensor4,wrist,589,57326,515.9227128557648,excellent
sensor4,wrist,590,57415,516.7236953322006,excellent
sensor4,wrist,591,57467,517.1916850937137,excellent
sensor4,wrist,592,57573,518.145664222952,excellent
sensor4,wrist,593,57673,519.0456445335541,excellent
sensor4,wrist,594,57778,519.9906238596863,excellent
sensor4,wrist,595,57873,520.8456051547582,excellent
sensor4,wrist,596,57969,521.7095862529363,excellent
sensor4,wrist,597,58056,522.4925691231601,excellent
sensor4,wrist,598,58143,523.2755519933839,excellent
sensor4,wrist,599,58197,523.7615413611092,excellent
sensor4,wrist,600,58323,524.8955165524677,excellent
sensor4,wrist,601,58411,525.6874992257976,excellent
sensor4,wrist,602,58503,526.5154811115516,excellent
sensor4,wrist,603,58593,527.3254633910934,excellent
sensor4,wrist,604,58678,528.0904466551052,excellent
sensor4,wrist,605,58730,528.5584364166183,excellent
sensor4,wrist,606,58831,529.4674165303264,excellent
sensor4,wrist,607,58924,530.3043982191864,excellent
sensor4,wrist,608,59004,531.0243824676681,excellent
sensor4,wrist,609,59087,531.7713661254679,excellent
sensor4,wrist,610,59159,532.4193519491014,excellent
sensor4,wrist,611,59286,533.5623269435661,excellent
sensor4,wrist,612,59327,533.931318870913,excellent
sensor4,wrist,613,59416,534.7323013473488,excellent
sensor4,wrist,614,59500,535.4882848082545,excellent
sensor4,wrist,615,59581,536.2172688598423,excellent
sensor4,wrist,616,59671,537.0272511393841,excellent
sensor4,wrist,617,59774,537.9542308593044,excellent
sensor4,wrist,618,59868,538.8002123512704,excellent
sensor4,wrist,619,59964,539.6641934494484,excellent
sensor4,wrist,620,60062,540.5461741538385,excellent
sensor4,wrist,621,60170,541.5181528892887,excellent
sensor4,wrist,622,60268,542.4001335936788,excellent
sensor4,wrist,623,60368,543.3001139042809,excellent
sensor4,wrist,624,60471,544.2270936242011,excellent
sensor4,wrist,625,60580,545.2080721627574,excellent
sensor4,wrist,626,60685,546.1530514888896,excellent
sensor4,wrist,627,60782,547.0260323901736,excellent
sensor4,wrist,628,60883,547.9350125038817,excellent
sensor4,wrist,629,60983,548.8349928144838,excellent
sensor4,wrist,630,61093,549.8249711561461,excellent
sensor4,wrist,631,61189,550.6889522543241,excellent
sensor4,wrist,632,61287,551.5709329587143,excellent
sensor4,wrist,633,61394,552.5339118910586,excellent
sensor4,wrist,634,61502,553.5058906265087,excellent
sensor4,wrist,635,61601,554.3968711340049,excellent
sensor4,wrist,636,61700,555.287851641501,excellent
sensor4,wrist,637,61811,556.2868297862693,excellent
sensor4,wrist,638,61922,557.2858079310377,excellent
sensor4,wrist,639,62023,558.1947880447458,excellent
sensor4,wrist,640,62123,559.0947683553479,excellent
sensor4,wrist,641,62232,560.0757468939042,excellent
sensor4,wrist,642,62337,561.0207262200364,excellent
sensor4,wrist,643,62436,561.9117067275325,excellent
sensor4,wrist,644,62540,562.8476862505587,excellent
sensor4,wrist,645,62655,563.882663607751,excellent
sensor4,wrist,646,62755,564.7826439183532,excellent
sensor4,wrist,647,62859,565.7186234413793,excellent
sensor4,wrist,648,62972,566.7356011923598,excellent
sensor4,wrist,649,63082,567.7255795340221,excellent
sensor4,wrist,650,63176,568.5715610259881,excellent
sensor4,wrist,651,63280,569.5075405490143,excellent
sensor4,wrist,652,63384,570.4435200720404,excellent
sensor4,wrist,653,63483,571.3345005795366,excellent
sensor4,wrist,654,63571,572.1264832528664,excellent
sensor4,wrist,655,63660,572.9274657293023,excellent
sensor4,wrist,656,63756,573.7914468274803,excellent
sensor4,wrist,657,63845,574.5924293039162,excellent
sensor4,wrist,658,63936,575.4114113865642,excellent
sensor4,wrist,659,64035,576.3023918940602,excellent
sensor4,wrist,660,64147,577.3103698419345,excellent
sensor4,wrist,661,64241,578.1563513339005,excellent
sensor4,wrist,662,64344,579.0833310538208,excellent
sensor4,wrist,663,64456,580.0913090016951,excellent
sensor4,wrist,664,64554,580.9732897060851,excellent
sensor4,wrist,665,64658,581.9092692291114,excellent
sensor4,wrist,666,64770,582.9172471769857,excellent
sensor4,wrist,667,64880,583.907225518648,excellent
sensor4,wrist,668,64974,584.753207010614,excellent
sensor4,wrist,669,65077,585.6801867305342,excellent
sensor4,wrist,670,65181,586.6161662535603,excellent
sensor4,wrist,671,65283,587.5341461703745,excellent
sensor4,wrist,672,65378,588.3891274654466,excellent
sensor4,wrist,673,65487,589.3701060040028,excellent
sensor4,wrist,674,65614,590.5130809984674,excellent
sensor4,wrist,675,65735,591.6020571742961,excellent
sensor4,wrist,676,65842,592.5650361066403,excellent
sensor4,wrist,677,65944,593.4830160234544,excellent
sensor4,wrist,678,66070,594.6169912148131,excellent
sensor4,wrist,679,66105,594.9319843235238,excellent
sensor4,wrist,680,66240,596.1469577428367,excellent
sensor4,wrist,681,66322,596.8849415975304,excellent
sensor4,wrist,682,66427,597.8299209236626,excellent
sensor4,wrist,683,66537,598.8198992653249,excellent
sensor4,wrist,684,66627,599.6298815448669,excellent
sensor5,ear,1,126,1.1339751913586567,excellent
sensor5,ear,2,224,2.015955895748723,excellent
sensor5,ear,3,321,2.8889367970327684,excellent
sensor5,ear,4,412,3.7079188796806872,excellent
sensor5,ear,5,505,4.5449005685406485,excellent
sensor5,ear,6,601,5.408881666718672,excellent
sensor5,ear,7,675,6.074867096564232,excellent
sensor5,ear,8,756,6.80385114815194,excellent
sensor5,ear,9,859,7.730830868072112,excellent
sensor5,ear,10,941,8.468814722765842,excellent
sensor5,ear,11,1032,9.28779680541376,excellent
sensor5,ear,12,1077,9.692787945184708,excellent
sensor5,ear,13,1197,10.772764317907239,excellent
sensor5,ear,14,1276,11.483748763282906,excellent
sensor5,ear,15,1362,12.257731830400719,excellent
sensor5,ear,16,1444,12.995715685094448,excellent
sensor5,ear,17,1528,13.751699146000218,excellent
sensor5,ear,18,1603,14.4266843789518,excellent
sensor5,ear,19,1687,15.18266783985757,excellent
sensor5,ear,20,1769,15.9206516945513,excellent
sensor5,ear,21,1856,16.703634564775136,excellent
sensor5,ear,22,1940,17.459618025680907,excellent
sensor5,ear,23,2036,18.32359912385893,excellent
sensor5,ear,24,2117,19.05258317544664,excellent
sensor5,ear,25,2198,19.781567227034344,excellent
sensor5,ear,26,2263,20.366554428925717,excellent
sensor5,ear,27,2370,21.329533361269974,excellent
sensor5,ear,28,2464,22.175514853235953,excellent
sensor5,ear,29,2546,22.913498707929683,excellent
sensor5,ear,30,2631,23.678481971941476,excellent
sensor5,ear,31,2726,24.533463267013477,excellent
sensor5,ear,32,2816,25.343445546555376,excellent
sensor5,ear,33,2856,25.70343767079622,excellent
sensor5,ear,34,2988,26.891411680791002,excellent
sensor5,ear,35,3075,27.67439455101484,excellent
sensor5,ear,36,3146,28.313380571542336,excellent
sensor5,ear,37,3245,29.20436107903842,excellent
sensor5,ear,38,3295,29.654351234339476,excellent
sensor5,ear,39,3340,30.059342374110425,excellent
sensor5,ear,40,3426,30.83332544122824,excellent
sensor5,ear,41,3513,31.616308311452073,excellent
sensor5,ear,42,3598,32.38129157546386,excellent
sensor5,ear,43,3681,33.128275233263615,excellent
sensor5,ear,44,3765,33.88425869416939,excellent
sensor5,ear,45,3854,34.685241170605266,excellent
sensor5,ear,46,3941,35.4682240408291,excellent
sensor5,ear,47,4028,36.25120691105293,excellent
sensor5,ear,48,4109,36.98019096264064,excellent
sensor5,ear,49,4195,37.75417402975845,excellent
sensor5,ear,50,4285,38.56415630930035,excellent
sensor5,ear,51,4368,39.311139967100104,excellent
sensor5,ear,52,4452,40.06712342800587,excellent
sensor5,ear,53,4535,40.814107085805624,excellent
sensor5,ear,54,4619,41.57009054671139,excellent
sensor5,ear,55,4700,42.2990745982991,excellent
sensor5,ear,56,4779,43.010059043674765,excellent
sensor5,ear,57,4861,43.748042898368496,excellent
sensor5,ear,58,4944,44.49502655616825,excellent
sensor5,ear,59,5027,45.242010213967994,excellent
sensor5,ear,60,5107,45.96199446244968,excellent
sensor5,ear,61,5192,46.72697772646148,excellent
sensor5,ear,62,5279,47.50996059668531,excellent
sensor5,ear,63,5370,48.32894267933323,excellent
sensor5,ear,64,5455,49.09392594334502,excellent
sensor5,ear,65,5542,49.87690881356885,excellent
sensor5,ear,66,5631,50.67789129000473,excellent
sensor5,ear,67,5719,51.469873963334585,excellent
sensor5,ear,68,5807,52.26185663666444,excellent
sensor5,ear,69,5889,52.99984049135817,excellent
sensor5,ear,70,5973,53.755823952263945,excellent
sensor5,ear,71,6058,54.520807216275735,excellent
sensor5,ear,72,6146,55.31278988960559,excellent
sensor5,ear,73,6229,56.05977354740534,excellent
sensor5,ear,74,6311,56.79775740209907,excellent
sensor5,ear,75,6394,57.54474105989882,excellent
sensor5,ear,76,6477,58.29172471769857,excellent
sensor5,ear,77,6562,59.05670798171036,excellent
sensor5,ear,78,6644,59.79469183640409,excellent
sensor5,ear,79,6728,60.550675297309866,excellent
sensor5,ear,80,6816,61.34265797063972,excellent
sensor5,ear,81,6909,62.17963965949968,excellent
sensor5,ear,82,6995,62.95362272661749,excellent
sensor5,ear,83,7086,63.77260480926541,excellent
sensor5,ear,84,7179,64.60958649812537,excellent
sensor5,ear,85,7271,65.43756838387931,excellent
sensor5,ear,86,7358,66.22055125410314,excellent
sensor5,ear,87,7448,67.03053353364504,excellent
sensor5,ear,88,7543,67.88551482871705,excellent
sensor5,ear,89,7633,68.69549710825895,excellent
sensor5,ear,90,7721,69.4874797815888,excellent
sensor5,ear,91,7813,70.31546166734275,excellent
sensor5,ear,92,7907,71.16144315930872,excellent
sensor5,ear,93,7998,71.98042524195664,excellent
sensor5,ear,94,8086,72.7724079152865,excellent
sensor5,ear,95,8179,73.60938960414646,excellent
sensor5,ear,96,8279,74.50936991474856,excellent
sensor5,ear,97,8374,75.36435120982057,excellent
sensor5,ear,98,8464,76.17433348936247,excellent
sensor5,ear,99,8554,76.98431576890437,excellent
sensor5,ear,100,8642,77.77629844223422,excellent
sensor5,ear,101,8740,78.65827914662428,excellent
sensor5,ear,102,8826,79.43226221374209,excellent
sensor5,ear,103,8914,80.22424488707196,excellent
sensor5,ear,104,9004,81.03422716661385,excellent
sensor5,ear,105,9100,81.89820826479188,excellent
sensor5,ear,106,9190,82.70819054433377,excellent
sensor5,ear,107,9283,83.54517223319374,excellent
sensor5,ear,108,9377,84.39115372515971,excellent
sensor5,ear,109,9468,85.21013580780763,excellent
sensor5,ear,110,9557,86.01111828424351,excellent
sensor5,ear,111,9649,86.83910016999745,excellent
sensor5,ear,112,9744,87.69408146506946,excellent
sensor5,ear,113,9834,88.50406374461136,excellent
sensor5,ear,114,9924,89.31404602415326,excellent
sensor5,ear,115,9966,89.69203775460613,excellent
sensor5,ear,116,10011,90.09702889437709,excellent
sensor5,ear,117,10102,90.91601097702501,excellent
sensor5,ear,118,10190,91.70799365035487,excellent
sensor5,ear,119,10276,92.48197671747268,excellent
sensor5,ear,120,10367,93.3009588001206,excellent
sensor5,ear,121,10463,94.16493989829861,excellent
sensor5,ear,122,10553,94.97492217784051,excellent
sensor5,ear,123,10642,95.77590465427639,excellent
sensor5,ear,124,10734,96.60388654003033,excellent
sensor5,ear,125,10825,97.42286862267825,excellent
sensor5,ear,126,10911,98.19685168979606,excellent
sensor5,ear,127,10999,98.98883436312592,excellent
sensor5,ear,128,11091,99.81681624887986,excellent
sensor5,ear,129,11183,100.6447981346338,excellent
sensor5,ear,130,11269,101.41878120175161,excellent
sensor5,ear,131,11361,102.24676308750556,excellent
sensor5,ear,132,11459,103.12874379189562,excellent
sensor5,ear,133,11552,103.96572548075558,excellent
sensor5,ear,134,11643,104.7847075634035,excellent
sensor5,ear,135,11738,105.6396888584755,excellent
sensor5,ear,136,11837,106.53066936597159,excellent
sensor5,ear,137,11930,107.36765105483155,excellent
sensor5,ear,138,12021,108.18663313747946,excellent
sensor5,ear,139,12116,109.04161443255147,excellent
sensor5,ear,140,12213,109.91459533383552,excellent
sensor5,ear,141,12302,110.7155778102714,excellent
sensor5,ear,142,12395,111.55255949913135,excellent
sensor5,ear,143,12491,112.41654059730938,excellent
sensor5,ear,144,12588,113.28952149859342,excellent
sensor5,ear,145,12677,114.09050397502929,excellent
sensor5,ear,146,12769,114.91848586078324,excellent
sensor5,ear,147,12866,115.79146676206729,excellent
sensor5,ear,148,12962,116.6554478602453,excellent
sensor5,ear,149,13050,117.44743053357516,excellent
sensor5,ear,150,13142,118.2754124193291,excellent
sensor5,ear,151,13235,119.11239410818906,excellent
sensor5,ear,152,13334,120.00337461568515,excellent
sensor5,ear,153,13423,120.80435709212102,excellent
sensor5,ear,154,13516,121.64133878098099,excellent
sensor5,ear,155,13616,122.54131909158309,excellent
sensor5,ear,156,13714,123.42329979597316,excellent
sensor5,ear,157,13802,124.21528246930302,excellent
sensor5,ear,158,13896,125.061263961269,excellent
sensor5,ear,159,13996,125.96124427187111,excellent
sensor5,ear,160,14094,126.84322497626118,excellent
sensor5,ear,161,14186,127.67120686201511,excellent
sensor5,ear,162,14278,128.49918874776907,excellent
sensor5,ear,163,14378,129.39916905837117,excellent
sensor5,ear,164,14467,130.20015153480705,excellent
sensor5,ear,165,14594,131.34312652927173,excellent
sensor5,ear,166,14648,131.82911589699685,excellent
sensor5,ear,167,14730,132.5670997516906,excellent
sensor5,ear,168,14908,134.16906470456235,excellent
sensor5,ear,169,15030,135.2670406834969,excellent
sensor5,ear,170,15080,135.71703083879797,excellent
sensor5,ear,171,15206,136.8510060301566,excellent
sensor5,ear,172,15373,138.35397314886214,excellent
sensor5,ear,173,15460,139.13695601908597,excellent
sensor5,ear,174,15554,139.98293751105197,excellent
sensor5,ear,175,15643,140.78391998748785,excellent
sensor5,ear,176,15728,141.54890325149964,excellent
